fecha;tm;cm;rm
01/01/1994;24;12;4
01/02/1994;24;10;1
01/03/1994;20;11;3
01/04/1994;24;10;2
01/05/1994;28;11;1
01/06/1994;22;12;1
01/07/1994;31;10;7
01/08/1994;23;11;0
01/09/1994;18;10;0
01/10/1994;22;12;1
01/11/1994;26;9;3
01/12/1994;18;7;3
01/13/1994;14;7;1
01/14/1994;20;8;3
01/15/1994;20;10;3
01/16/1994;24;14;2
01/17/1994;33;12;7
01/18/1994;15;8;2
01/19/1994;18;6;3
01/20/1994;18;8;2
01/21/1994;16;10;0
01/22/1994;20;9;5
01/23/1994;22;10;2
01/24/1994;12;4;2
01/25/1994;22;9;3
01/26/1994;25;9;5
01/27/1994;12;4;1
01/28/1994;26;5;8
01/29/1994;30;12;2
01/30/1994;26;13;4
01/31/1994;18;10;0
02/01/1994;33;11;6
02/02/1994;30;8;1
02/03/1994;25;11;3
02/04/1994;18;9;2
02/05/1994;19;4;4
02/06/1994;19;7;0
02/07/1994;17;7;2
02/08/1994;26;4;5
02/09/1994;25;7;0
02/10/1994;30;12;2
02/11/1994;24;9;4
02/12/1994;22;7;2
02/13/1994;18;5;1
02/14/1994;23;10;3
02/15/1994;22;8;5
02/16/1994;17;7;1
02/17/1994;17;6;0
02/18/1994;24;7;4
02/19/1994;17;7;2
02/20/1994;17;6;1
02/21/1994;28;12;4
02/22/1994;18;10;1
02/23/1994;16;5;3
02/24/1994;24;9;4
02/25/1994;22;9;3
02/26/1994;18;9;1
02/27/1994;19;9;2
02/28/1994;19;8;2
03/01/1994;18;12;2
03/02/1994;17;8;1
03/03/1994;19;5;3
03/04/1994;17;7;3
03/05/1994;19;7;2
03/06/1994;17;8;2
03/07/1994;16;6;4
03/08/1994;17;2;5
03/09/1994;25;8;4
03/10/1994;19;6;2
03/11/1994;23;9;2
03/12/1994;17;5;5
03/13/1994;18;3;2
03/14/1994;18;10;2
03/15/1994;17;12;2
03/16/1994;25;10;4
03/17/1994;14;4;3
03/18/1994;15;5;1
03/19/1994;18;6;3
03/20/1994;16;7;1
03/21/1994;17;9;2
03/22/1994;11;7;0
03/23/1994;19;6;0
03/24/1994;10;5;3
03/25/1994;20;4;2
03/26/1994;22;7;2
03/27/1994;12;4;3
03/28/1994;25;11;3
03/29/1994;19;6;2
03/30/1994;14;4;0
03/31/1994;14;5;2
04/01/1994;18;7;4
04/02/1994;12;3;2
04/03/1994;16;4;1
04/04/1994;14;9;0
04/05/1994;22;13;2
04/06/1994;11;6;0
04/07/1994;15;5;2
04/08/1994;14;6;0
04/09/1994;23;13;1
04/10/1994;20;11;0
04/11/1994;16;8;0
04/12/1994;19;10;1
04/13/1994;10;4;0
04/14/1994;17;5;1
04/15/1994;18;8;0
04/16/1994;21;10;0
04/17/1994;18;10;2
04/18/1994;13;7;2
04/19/1994;23;9;3
04/20/1994;14;5;1
04/21/1994;19;8;1
04/22/1994;23;9;2
04/23/1994;26;12;1
04/24/1994;20;12;1
04/25/1994;20;9;0
04/26/1994;15;5;1
04/27/1994;22;8;4
04/28/1994;20;9;2
04/29/1994;19;6;3
04/30/1994;20;9;1
05/01/1994;20;11;0
05/02/1994;18;4;0
05/03/1994;27;10;2
05/04/1994;29;12;1
05/05/1994;11;2;2
05/06/1994;15;8;0
05/07/1994;15;4;3
05/08/1994;14;5;0
05/09/1994;19;11;0
05/10/1994;20;11;2
05/11/1994;18;8;3
05/12/1994;15;11;1
05/13/1994;15;5;2
05/14/1994;9;4;2
05/15/1994;16;3;1
05/16/1994;27;14;5
05/17/1994;18;8;2
05/18/1994;19;9;1
05/19/1994;15;3;3
05/20/1994;14;8;0
05/21/1994;17;4;0
05/22/1994;22;8;0
05/23/1994;10;5;0
05/24/1994;14;9;0
05/25/1994;15;9;1
05/26/1994;16;8;2
05/27/1994;20;9;1
05/28/1994;23;10;2
05/29/1994;19;9;1
05/30/1994;16;4;1
05/31/1994;17;7;0
06/01/1994;19;6;1
06/02/1994;15;6;2
06/03/1994;16;0;3
06/04/1994;15;4;4
06/05/1994;25;8;4
06/06/1994;14;4;0
06/07/1994;16;3;2
06/08/1994;18;7;1
06/09/1994;11;5;0
06/10/1994;15;7;2
06/11/1994;13;3;0
06/12/1994;10;5;1
06/13/1994;13;2;0
06/14/1994;18;5;2
06/15/1994;13;6;1
06/16/1994;16;6;2
06/17/1994;17;4;1
06/18/1994;16;8;2
06/19/1994;22;6;1
06/20/1994;16;9;1
06/21/1994;13;4;1
06/22/1994;18;9;0
06/23/1994;20;7;2
06/24/1994;8;2;0
06/25/1994;12;5;0
06/26/1994;29;8;1
06/27/1994;12;5;0
06/28/1994;16;8;2
06/29/1994;18;7;2
06/30/1994;18;4;3
07/01/1994;18;11;0
07/02/1994;20;6;1
07/03/1994;18;6;1
07/04/1994;17;6;1
07/05/1994;25;9;4
07/06/1994;18;8;3
07/07/1994;27;14;2
07/08/1994;15;5;2
07/09/1994;13;6;0
07/10/1994;23;9;2
07/11/1994;18;9;0
07/12/1994;17;5;1
07/13/1994;17;7;1
07/14/1994;15;4;1
07/15/1994;14;4;0
07/16/1994;19;8;1
07/17/1994;17;7;2
07/18/1994;29;13;0
07/19/1994;17;5;1
07/20/1994;23;6;2
07/21/1994;17;5;0
07/22/1994;18;6;2
07/23/1994;13;5;1
07/24/1994;15;7;0
07/25/1994;19;7;0
07/26/1994;20;7;0
07/27/1994;17;8;0
07/28/1994;16;5;0
07/29/1994;23;11;2
07/30/1994;19;8;2
07/31/1994;19;5;2
08/01/1994;19;12;0
08/02/1994;18;7;2
08/03/1994;16;7;3
08/04/1994;27;9;5
08/05/1994;18;3;3
08/06/1994;31;12;1
08/07/1994;22;7;2
08/08/1994;26;11;2
08/09/1994;23;13;1
08/10/1994;13;4;0
08/11/1994;19;6;3
08/12/1994;19;7;3
08/13/1994;14;5;0
08/14/1994;30;14;3
08/15/1994;12;7;0
08/16/1994;26;13;2
08/17/1994;15;7;0
08/18/1994;23;9;4
08/19/1994;20;12;1
08/20/1994;20;8;1
08/21/1994;23;12;1
08/22/1994;24;12;3
08/23/1994;14;4;1
08/24/1994;14;6;2
08/25/1994;17;6;1
08/26/1994;15;5;0
08/27/1994;16;5;3
08/28/1994;23;7;7
08/29/1994;24;10;3
08/30/1994;14;2;3
08/31/1994;24;7;3
09/01/1994;17;4;2
09/02/1994;12;6;0
09/03/1994;12;5;1
09/04/1994;16;3;1
09/05/1994;11;4;0
09/06/1994;14;6;0
09/07/1994;22;8;1
09/08/1994;19;6;1
09/09/1994;11;7;1
09/10/1994;23;9;1
09/11/1994;16;9;0
09/12/1994;18;7;0
09/13/1994;21;8;1
09/14/1994;11;6;1
09/15/1994;12;5;1
09/16/1994;23;7;3
09/17/1994;11;2;2
09/18/1994;15;8;1
09/19/1994;11;2;0
09/20/1994;15;4;0
09/21/1994;16;6;1
09/22/1994;14;5;2
09/23/1994;16;5;1
09/24/1994;18;8;0
09/25/1994;16;9;0
09/26/1994;21;8;3
09/27/1994;17;8;3
09/28/1994;15;5;1
09/29/1994;18;5;0
09/30/1994;16;3;3
10/01/1994;14;4;2
10/02/1994;23;7;3
10/03/1994;18;7;1
10/04/1994;26;9;1
10/05/1994;19;7;0
10/06/1994;14;5;1
10/07/1994;19;8;1
10/08/1994;20;9;0
10/09/1994;17;8;3
10/10/1994;15;6;2
10/11/1994;21;9;2
10/12/1994;15;6;2
10/13/1994;22;9;2
10/14/1994;18;6;2
10/15/1994;18;8;3
10/16/1994;19;8;1
10/17/1994;12;4;1
10/18/1994;19;9;2
10/19/1994;18;6;0
10/20/1994;12;3;2
10/21/1994;21;5;3
10/22/1994;16;6;0
10/23/1994;17;5;4
10/24/1994;18;5;3
10/25/1994;17;9;1
10/26/1994;17;4;3
10/27/1994;17;9;0
10/28/1994;18;5;2
10/29/1994;22;8;3
10/30/1994;13;1;2
10/31/1994;9;5;1
11/01/1994;16;6;1
11/02/1994;13;6;2
11/03/1994;14;4;1
11/04/1994;17;7;0
11/05/1994;18;7;2
11/06/1994;11;3;1
11/07/1994;25;13;0
11/08/1994;16;7;2
11/09/1994;19;8;1
11/10/1994;7;4;0
11/11/1994;13;6;0
11/12/1994;15;5;2
11/13/1994;19;7;0
11/14/1994;20;12;1
11/15/1994;16;7;3
11/16/1994;26;14;0
11/17/1994;21;10;1
11/18/1994;14;7;0
11/19/1994;17;8;2
11/20/1994;21;9;2
11/21/1994;17;8;1
11/22/1994;16;3;3
11/23/1994;19;6;2
11/24/1994;9;6;0
11/25/1994;13;3;1
11/26/1994;22;9;2
11/27/1994;16;10;1
11/28/1994;20;14;2
11/29/1994;16;7;0
11/30/1994;19;5;2
12/01/1994;21;9;3
12/02/1994;20;5;4
12/03/1994;12;6;1
12/04/1994;20;8;1
12/05/1994;15;6;3
12/06/1994;15;7;1
12/07/1994;18;9;2
12/08/1994;20;4;0
12/09/1994;20;6;1
12/10/1994;16;6;1
12/11/1994;17;6;0
12/12/1994;17;6;0
12/13/1994;16;7;0
12/14/1994;28;12;3
12/15/1994;14;6;2
12/16/1994;15;9;1
12/17/1994;16;5;2
12/18/1994;20;7;0
12/19/1994;15;6;3
12/20/1994;14;7;1
12/21/1994;17;7;3
12/22/1994;22;8;0
12/23/1994;12;6;2
12/24/1994;18;8;5
12/25/1994;23;4;2
12/26/1994;25;10;1
12/27/1994;18;10;4
12/28/1994;20;6;3
12/29/1994;20;7;1
12/30/1994;22;9;0
12/31/1994;25;10;4
01/01/1995;23;7;2
01/02/1995;21;10;1
01/03/1995;16;7;4
01/04/1995;23;8;4
01/05/1995;21;7;1
01/06/1995;30;16;1
01/07/1995;17;7;1
01/08/1995;19;9;3
01/09/1995;25;9;0
01/10/1995;25;12;2
01/11/1995;29;12;1
01/12/1995;18;6;1
01/13/1995;17;12;2
01/14/1995;18;5;0
01/15/1995;21;7;2
01/16/1995;28;13;2
01/17/1995;25;9;4
01/18/1995;26;11;2
01/19/1995;25;11;2
01/20/1995;22;8;3
01/21/1995;18;7;0
01/22/1995;15;6;3
01/23/1995;20;7;2
01/24/1995;10;5;1
01/25/1995;19;9;2
01/26/1995;15;4;2
01/27/1995;33;11;5
01/28/1995;15;3;1
01/29/1995;18;10;1
01/30/1995;26;12;3
01/31/1995;19;9;2
02/01/1995;20;11;2
02/02/1995;22;5;6
02/03/1995;21;11;1
02/04/1995;20;6;3
02/05/1995;23;8;5
02/06/1995;20;8;4
02/07/1995;14;2;1
02/08/1995;18;6;2
02/09/1995;17;7;2
02/10/1995;29;13;1
02/11/1995;11;5;1
02/12/1995;24;13;2
02/13/1995;20;5;3
02/14/1995;16;4;3
02/15/1995;9;3;0
02/16/1995;18;5;4
02/17/1995;18;7;0
02/18/1995;22;9;1
02/19/1995;19;8;4
02/20/1995;24;15;2
02/21/1995;19;10;3
02/22/1995;18;8;2
02/23/1995;20;7;1
02/24/1995;20;7;2
02/25/1995;31;9;2
02/26/1995;15;4;1
02/27/1995;15;6;4
02/28/1995;19;9;0
03/01/1995;15;5;2
03/02/1995;17;5;2
03/03/1995;18;7;1
03/04/1995;25;10;2
03/05/1995;21;7;1
03/06/1995;22;7;1
03/07/1995;20;4;4
03/08/1995;14;7;1
03/09/1995;23;9;3
03/10/1995;12;5;1
03/11/1995;25;12;2
03/12/1995;22;7;5
03/13/1995;13;7;1
03/14/1995;17;8;2
03/15/1995;27;7;3
03/16/1995;24;10;4
03/17/1995;16;7;3
03/18/1995;22;9;0
03/19/1995;25;11;3
03/20/1995;34;9;3
03/21/1995;16;7;2
03/22/1995;22;10;1
03/23/1995;18;8;2
03/24/1995;18;6;2
03/25/1995;20;9;4
03/26/1995;16;5;2
03/27/1995;25;10;2
03/28/1995;21;9;1
03/29/1995;22;7;4
03/30/1995;23;9;0
03/31/1995;4;1;2
04/01/1995;18;3;3
04/02/1995;19;8;2
04/03/1995;21;10;0
04/04/1995;17;5;2
04/05/1995;22;12;2
04/06/1995;11;5;0
04/07/1995;17;5;0
04/08/1995;18;2;1
04/09/1995;18;10;3
04/10/1995;15;5;0
04/11/1995;21;10;0
04/12/1995;24;9;2
04/13/1995;26;10;5
04/14/1995;14;7;3
04/15/1995;15;5;3
04/16/1995;17;5;2
04/17/1995;21;9;2
04/18/1995;11;4;2
04/19/1995;26;16;1
04/20/1995;19;7;2
04/21/1995;13;7;0
04/22/1995;15;5;1
04/23/1995;17;4;4
04/24/1995;14;3;4
04/25/1995;14;10;1
04/26/1995;21;12;3
04/27/1995;16;3;2
04/28/1995;13;6;0
04/29/1995;25;12;1
04/30/1995;34;12;3
05/01/1995;27;9;0
05/02/1995;15;6;1
05/03/1995;13;5;0
05/04/1995;23;6;4
05/05/1995;23;10;1
05/06/1995;16;7;3
05/07/1995;16;5;0
05/08/1995;13;4;3
05/09/1995;18;7;1
05/10/1995;23;16;0
05/11/1995;13;8;0
05/12/1995;11;3;1
05/13/1995;16;5;0
05/14/1995;11;5;1
05/15/1995;13;5;1
05/16/1995;14;8;1
05/17/1995;17;2;1
05/18/1995;12;2;0
05/19/1995;17;8;2
05/20/1995;11;6;0
05/21/1995;16;8;1
05/22/1995;13;5;2
05/23/1995;15;7;2
05/24/1995;13;2;1
05/25/1995;15;8;2
05/26/1995;11;2;2
05/27/1995;19;7;2
05/28/1995;17;5;1
05/29/1995;18;6;3
05/30/1995;15;5;2
05/31/1995;12;6;0
06/01/1995;18;5;4
06/02/1995;11;4;0
06/03/1995;23;7;3
06/04/1995;16;6;1
06/05/1995;15;7;0
06/06/1995;22;5;3
06/07/1995;17;8;0
06/08/1995;11;4;1
06/09/1995;13;5;0
06/10/1995;12;5;0
06/11/1995;18;10;0
06/12/1995;18;12;1
06/13/1995;14;5;0
06/14/1995;15;6;1
06/15/1995;22;11;1
06/16/1995;20;9;2
06/17/1995;8;3;1
06/18/1995;17;9;0
06/19/1995;12;2;0
06/20/1995;14;6;0
06/21/1995;10;5;0
06/22/1995;18;11;2
06/23/1995;20;7;1
06/24/1995;23;8;1
06/25/1995;11;3;1
06/26/1995;15;5;1
06/27/1995;19;5;0
06/28/1995;17;8;2
06/29/1995;14;5;1
06/30/1995;20;6;3
07/01/1995;11;5;1
07/02/1995;20;6;6
07/03/1995;20;9;1
07/04/1995;11;8;0
07/05/1995;12;5;0
07/06/1995;19;7;2
07/07/1995;14;1;3
07/08/1995;14;5;2
07/09/1995;10;4;1
07/10/1995;17;6;2
07/11/1995;18;7;1
07/12/1995;17;3;1
07/13/1995;20;4;1
07/14/1995;17;8;0
07/15/1995;14;6;1
07/16/1995;18;5;1
07/17/1995;20;6;3
07/18/1995;14;7;0
07/19/1995;13;8;0
07/20/1995;21;6;0
07/21/1995;16;1;2
07/22/1995;16;6;2
07/23/1995;13;8;0
07/24/1995;21;12;0
07/25/1995;15;6;1
07/26/1995;14;5;0
07/27/1995;18;9;2
07/28/1995;15;2;3
07/29/1995;17;7;3
07/30/1995;19;5;2
07/31/1995;15;8;1
08/01/1995;12;4;2
08/02/1995;18;8;3
08/03/1995;9;6;1
08/04/1995;18;4;1
08/05/1995;19;6;0
08/06/1995;21;6;3
08/07/1995;19;8;1
08/08/1995;23;10;3
08/09/1995;19;4;1
08/10/1995;13;3;2
08/11/1995;14;4;0
08/12/1995;27;7;4
08/13/1995;19;8;1
08/14/1995;14;3;1
08/15/1995;11;3;0
08/16/1995;14;7;0
08/17/1995;14;9;1
08/18/1995;14;3;2
08/19/1995;14;5;0
08/20/1995;18;11;2
08/21/1995;19;8;2
08/22/1995;13;6;3
08/23/1995;11;1;0
08/24/1995;16;7;1
08/25/1995;18;10;1
08/26/1995;14;6;2
08/27/1995;20;7;2
08/28/1995;21;9;0
08/29/1995;13;6;1
08/30/1995;18;6;2
08/31/1995;16;5;0
09/01/1995;13;6;0
09/02/1995;10;3;0
09/03/1995;15;6;1
09/04/1995;17;3;3
09/05/1995;22;10;3
09/06/1995;11;5;2
09/07/1995;15;5;1
09/08/1995;13;3;1
09/09/1995;11;4;1
09/10/1995;17;6;2
09/11/1995;13;5;2
09/12/1995;25;10;2
09/13/1995;24;11;2
09/14/1995;12;3;0
09/15/1995;26;11;2
09/16/1995;15;4;2
09/17/1995;20;6;1
09/18/1995;15;5;1
09/19/1995;14;6;0
09/20/1995;12;7;2
09/21/1995;20;4;3
09/22/1995;9;6;3
09/23/1995;12;3;1
09/24/1995;17;7;1
09/25/1995;19;3;3
09/26/1995;15;6;2
09/27/1995;13;9;1
09/28/1995;11;5;2
09/29/1995;20;9;0
09/30/1995;22;7;1
10/01/1995;18;9;0
10/02/1995;16;9;2
10/03/1995;24;8;0
10/04/1995;12;3;2
10/05/1995;25;8;2
10/06/1995;18;6;1
10/07/1995;11;4;0
10/08/1995;16;5;3
10/09/1995;19;4;2
10/10/1995;18;7;2
10/11/1995;12;5;1
10/12/1995;15;5;1
10/13/1995;13;5;3
10/14/1995;12;3;1
10/15/1995;23;8;1
10/16/1995;13;6;1
10/17/1995;8;6;1
10/18/1995;10;4;2
10/19/1995;19;7;0
10/20/1995;21;7;2
10/21/1995;15;6;3
10/22/1995;23;9;0
10/23/1995;14;7;1
10/24/1995;19;6;0
10/25/1995;19;7;0
10/26/1995;13;3;2
10/27/1995;13;6;0
10/28/1995;18;7;2
10/29/1995;18;4;1
10/30/1995;11;6;1
10/31/1995;17;9;1
11/01/1995;21;13;0
11/02/1995;14;8;0
11/03/1995;18;10;0
11/04/1995;14;3;1
11/05/1995;18;9;1
11/06/1995;23;6;1
11/07/1995;16;2;1
11/08/1995;20;6;4
11/09/1995;12;3;1
11/10/1995;9;3;0
11/11/1995;23;7;2
11/12/1995;16;7;4
11/13/1995;21;7;3
11/14/1995;11;4;0
11/15/1995;18;9;0
11/16/1995;23;12;1
11/17/1995;21;12;1
11/18/1995;17;4;1
11/19/1995;16;6;4
11/20/1995;20;12;0
11/21/1995;13;6;2
11/22/1995;18;7;0
11/23/1995;11;6;2
11/24/1995;14;7;1
11/25/1995;19;10;0
11/26/1995;15;5;1
11/27/1995;15;4;2
11/28/1995;17;4;1
11/29/1995;19;10;2
11/30/1995;9;4;0
12/01/1995;21;7;2
12/02/1995;20;5;2
12/03/1995;21;9;1
12/04/1995;21;9;5
12/05/1995;14;4;2
12/06/1995;17;8;2
12/07/1995;22;11;1
12/08/1995;25;10;2
12/09/1995;19;8;2
12/10/1995;23;10;3
12/11/1995;27;8;2
12/12/1995;18;6;4
12/13/1995;27;15;4
12/14/1995;20;5;6
12/15/1995;23;10;2
12/16/1995;25;12;1
12/17/1995;29;12;3
12/18/1995;25;11;3
12/19/1995;29;12;3
12/20/1995;31;15;4
12/21/1995;17;5;2
12/22/1995;28;5;2
12/23/1995;29;12;4
12/24/1995;27;14;2
12/25/1995;23;10;3
12/26/1995;25;11;1
12/27/1995;29;14;3
12/28/1995;26;13;1
12/29/1995;22;9;1
12/30/1995;20;7;4
12/31/1995;28;10;5
01/01/1996;20;7;2
01/02/1996;21;9;0
01/03/1996;26;11;5
01/04/1996;22;8;4
01/05/1996;21;11;1
01/06/1996;24;12;3
01/07/1996;28;13;2
01/08/1996;27;14;2
01/09/1996;25;8;5
01/10/1996;23;5;1
01/11/1996;21;6;3
01/12/1996;14;7;1
01/13/1996;16;7;1
01/14/1996;23;14;1
01/15/1996;24;16;3
01/16/1996;31;10;4
01/17/1996;13;2;4
01/18/1996;18;11;2
01/19/1996;25;9;6
01/20/1996;23;9;2
01/21/1996;24;11;5
01/22/1996;19;6;3
01/23/1996;16;7;1
01/24/1996;24;12;2
01/25/1996;15;7;1
01/26/1996;19;9;1
01/27/1996;29;10;2
01/28/1996;14;6;1
01/29/1996;14;5;2
01/30/1996;27;12;3
01/31/1996;21;4;4
02/01/1996;16;5;2
02/02/1996;20;10;2
02/03/1996;19;5;2
02/04/1996;26;6;3
02/05/1996;18;8;2
02/06/1996;17;6;1
02/07/1996;27;13;4
02/08/1996;27;14;2
02/09/1996;15;5;0
02/10/1996;21;6;1
02/11/1996;19;9;2
02/12/1996;20;8;0
02/13/1996;22;7;2
02/14/1996;15;4;4
02/15/1996;20;6;3
02/16/1996;19;10;2
02/17/1996;21;8;1
02/18/1996;21;10;2
02/19/1996;12;4;3
02/20/1996;15;9;1
02/21/1996;17;7;2
02/22/1996;26;12;4
02/23/1996;30;13;1
02/24/1996;30;8;1
02/25/1996;16;6;1
02/26/1996;23;11;3
02/27/1996;25;12;2
02/28/1996;23;12;1
02/29/1996;22;7;2
03/01/1996;18;9;1
03/02/1996;22;11;1
03/03/1996;18;9;4
03/04/1996;14;3;1
03/05/1996;20;7;2
03/06/1996;20;10;1
03/07/1996;26;8;4
03/08/1996;26;9;2
03/09/1996;25;15;0
03/10/1996;18;6;3
03/11/1996;16;7;1
03/12/1996;22;7;1
03/13/1996;23;9;2
03/14/1996;25;7;4
03/15/1996;19;5;5
03/16/1996;17;8;3
03/17/1996;15;5;0
03/18/1996;22;8;3
03/19/1996;14;5;0
03/20/1996;27;14;1
03/21/1996;22;4;6
03/22/1996;16;6;3
03/23/1996;13;6;1
03/24/1996;24;13;3
03/25/1996;21;6;3
03/26/1996;24;9;5
03/27/1996;21;9;4
03/28/1996;20;5;3
03/29/1996;28;9;4
03/30/1996;7;3;0
03/31/1996;20;9;0
04/01/1996;22;9;3
04/02/1996;21;12;0
04/03/1996;17;5;2
04/04/1996;19;11;1
04/05/1996;18;6;1
04/06/1996;20;7;5
04/07/1996;24;11;4
04/08/1996;16;8;2
04/09/1996;23;10;1
04/10/1996;22;8;2
04/11/1996;13;8;0
04/12/1996;21;3;4
04/13/1996;12;6;0
04/14/1996;25;7;5
04/15/1996;15;2;1
04/16/1996;13;6;1
04/17/1996;17;6;3
04/18/1996;17;6;3
04/19/1996;15;6;1
04/20/1996;11;6;1
04/21/1996;16;6;1
04/22/1996;25;13;2
04/23/1996;21;11;1
04/24/1996;25;6;4
04/25/1996;16;6;3
04/26/1996;17;7;1
04/27/1996;12;6;0
04/28/1996;9;3;1
04/29/1996;23;7;2
04/30/1996;9;4;1
05/01/1996;15;5;1
05/02/1996;18;4;2
05/03/1996;10;5;0
05/04/1996;19;7;1
05/05/1996;25;8;2
05/06/1996;19;8;2
05/07/1996;21;10;1
05/08/1996;25;13;1
05/09/1996;13;6;0
05/10/1996;17;7;0
05/11/1996;20;8;2
05/12/1996;16;6;2
05/13/1996;9;4;1
05/14/1996;15;5;1
05/15/1996;17;7;1
05/16/1996;18;4;1
05/17/1996;21;6;0
05/18/1996;19;10;1
05/19/1996;15;10;0
05/20/1996;11;2;1
05/21/1996;26;9;1
05/22/1996;17;7;1
05/23/1996;21;11;1
05/24/1996;17;9;1
05/25/1996;22;9;2
05/26/1996;17;6;2
05/27/1996;21;10;1
05/28/1996;23;9;4
05/29/1996;15;3;2
05/30/1996;11;5;0
05/31/1996;13;4;0
06/01/1996;14;6;1
06/02/1996;13;6;1
06/03/1996;14;3;2
06/04/1996;9;4;0
06/05/1996;14;5;1
06/06/1996;13;6;1
06/07/1996;19;2;2
06/08/1996;16;7;1
06/09/1996;14;8;0
06/10/1996;18;5;3
06/11/1996;17;4;1
06/12/1996;34;15;5
06/13/1996;16;5;1
06/14/1996;18;6;2
06/15/1996;19;5;2
06/16/1996;26;8;0
06/17/1996;20;10;2
06/18/1996;22;7;6
06/19/1996;22;7;3
06/20/1996;8;3;0
06/21/1996;21;6;1
06/22/1996;18;10;1
06/23/1996;18;11;0
06/24/1996;19;7;2
06/25/1996;18;5;1
06/26/1996;16;6;1
06/27/1996;20;5;1
06/28/1996;24;10;0
06/29/1996;18;5;1
06/30/1996;20;5;2
07/01/1996;12;5;1
07/02/1996;16;6;2
07/03/1996;16;5;1
07/04/1996;25;10;2
07/05/1996;16;5;1
07/06/1996;19;7;2
07/07/1996;10;7;1
07/08/1996;23;10;1
07/09/1996;18;8;3
07/10/1996;13;6;0
07/11/1996;13;4;0
07/12/1996;18;9;2
07/13/1996;20;9;2
07/14/1996;13;3;1
07/15/1996;17;5;0
07/16/1996;20;5;4
07/17/1996;13;4;3
07/18/1996;16;4;1
07/19/1996;21;5;4
07/20/1996;21;9;2
07/21/1996;27;13;5
07/22/1996;14;7;0
07/23/1996;21;11;3
07/24/1996;19;7;3
07/25/1996;20;7;1
07/26/1996;26;10;1
07/27/1996;16;7;1
07/28/1996;14;6;3
07/29/1996;21;13;2
07/30/1996;27;10;1
07/31/1996;22;5;5
08/01/1996;18;4;2
08/02/1996;25;9;2
08/03/1996;17;4;2
08/04/1996;17;8;1
