fecha;tm;cm;rm
08/05/1996;22;6;1
08/06/1996;17;4;4
08/07/1996;20;6;3
08/08/1996;14;6;1
08/09/1996;25;10;1
08/10/1996;26;8;5
08/11/1996;16;4;2
08/12/1996;21;10;2
08/13/1996;26;9;5
08/14/1996;12;3;3
08/15/1996;9;2;2
08/16/1996;17;8;1
08/17/1996;18;7;2
08/18/1996;17;5;1
08/19/1996;17;4;4
08/20/1996;16;7;0
08/21/1996;21;8;1
08/22/1996;19;7;4
08/23/1996;20;6;0
08/24/1996;18;9;0
08/25/1996;15;1;2
08/26/1996;13;4;1
08/27/1996;11;2;2
08/28/1996;17;7;0
08/29/1996;17;2;2
08/30/1996;7;5;1
08/31/1996;16;4;3
09/01/1996;14;4;3
09/02/1996;21;6;2
09/03/1996;9;2;1
09/04/1996;12;3;3
09/05/1996;14;8;1
09/06/1996;22;10;1
09/07/1996;10;4;2
09/08/1996;15;4;0
09/09/1996;13;7;1
09/10/1996;13;4;0
09/11/1996;15;7;0
09/12/1996;12;4;0
09/13/1996;12;7;1
09/14/1996;12;3;3
09/15/1996;21;8;0
09/16/1996;17;8;1
09/17/1996;17;6;0
09/18/1996;12;6;3
09/19/1996;18;6;1
09/20/1996;14;6;1
09/21/1996;22;9;1
09/22/1996;18;7;0
09/23/1996;17;5;4
09/24/1996;26;9;1
09/25/1996;13;7;0
09/26/1996;22;8;3
09/27/1996;18;5;3
09/28/1996;23;8;2
09/29/1996;18;6;3
09/30/1996;17;2;2
10/01/1996;13;2;1
10/02/1996;18;4;4
10/03/1996;17;6;2
10/04/1996;14;7;1
10/05/1996;17;5;2
10/06/1996;14;9;0
10/07/1996;9;3;0
10/08/1996;12;5;0
10/09/1996;24;9;2
10/10/1996;19;9;0
10/11/1996;23;9;0
10/12/1996;18;6;5
10/13/1996;22;7;4
10/14/1996;17;5;1
10/15/1996;18;3;3
10/16/1996;27;9;1
10/17/1996;11;2;0
10/18/1996;19;7;0
10/19/1996;20;3;3
10/20/1996;23;8;1
10/21/1996;21;11;0
10/22/1996;19;5;0
10/23/1996;25;10;1
10/24/1996;13;4;2
10/25/1996;21;9;1
10/26/1996;22;9;2
10/27/1996;18;7;1
10/28/1996;13;5;1
10/29/1996;26;10;0
10/30/1996;11;5;2
10/31/1996;13;6;0
11/01/1996;20;10;1
11/02/1996;8;4;0
11/03/1996;11;2;3
11/04/1996;20;7;3
11/05/1996;19;11;0
11/06/1996;13;7;1
11/07/1996;16;6;0
11/08/1996;24;10;2
11/09/1996;12;4;1
11/10/1996;14;3;2
11/11/1996;15;6;3
11/12/1996;13;6;2
11/13/1996;16;6;0
11/14/1996;22;7;5
11/15/1996;31;19;1
11/16/1996;32;10;1
11/17/1996;18;7;1
11/18/1996;23;16;3
11/19/1996;22;7;1
11/20/1996;19;9;2
11/21/1996;15;6;1
11/22/1996;26;14;0
11/23/1996;21;9;2
11/24/1996;29;10;2
11/25/1996;12;5;0
11/26/1996;21;10;0
11/27/1996;18;6;1
11/28/1996;25;8;1
11/29/1996;25;13;2
11/30/1996;36;18;3
12/01/1996;16;8;2
12/02/1996;19;11;1
12/03/1996;13;4;2
12/04/1996;28;7;4
12/05/1996;20;6;2
12/06/1996;24;8;4
12/07/1996;18;6;0
12/08/1996;22;5;4
12/09/1996;27;11;3
12/10/1996;19;8;1
12/11/1996;24;15;2
12/12/1996;27;12;3
12/13/1996;25;11;4
12/14/1996;25;5;2
12/15/1996;27;11;3
12/16/1996;24;12;1
12/17/1996;15;4;1
12/18/1996;20;8;3
12/19/1996;20;7;0
12/20/1996;25;14;1
12/21/1996;19;5;3
12/22/1996;26;6;3
12/23/1996;28;16;3
12/24/1996;13;7;2
12/25/1996;27;12;4
12/26/1996;17;6;5
12/27/1996;22;7;3
12/28/1996;22;6;2
12/29/1996;20;6;3
12/30/1996;16;6;5
12/31/1996;27;7;5
01/01/1997;27;11;3
01/02/1997;18;7;1
01/03/1997;26;7;5
01/04/1997;27;9;6
01/05/1997;27;7;6
01/06/1997;24;11;5
01/07/1997;30;15;3
01/08/1997;22;12;3
01/09/1997;38;12;11
01/10/1997;37;12;7
01/11/1997;19;10;5
01/12/1997;20;3;7
01/13/1997;21;5;2
01/14/1997;30;16;6
01/15/1997;17;5;2
01/16/1997;19;9;2
01/17/1997;25;10;4
01/18/1997;17;6;3
01/19/1997;32;6;8
01/20/1997;19;9;0
01/21/1997;22;12;2
01/22/1997;28;15;2
01/23/1997;22;9;2
01/24/1997;14;6;1
01/25/1997;21;5;5
01/26/1997;18;9;3
01/27/1997;26;15;0
01/28/1997;17;6;2
01/29/1997;22;7;4
01/30/1997;13;5;4
01/31/1997;20;9;2
02/01/1997;30;15;2
02/02/1997;27;8;3
02/03/1997;24;7;2
02/04/1997;24;9;4
02/05/1997;22;8;5
02/06/1997;12;7;0
02/07/1997;21;11;3
02/08/1997;20;7;2
02/09/1997;14;5;1
02/10/1997;15;6;1
02/11/1997;22;11;5
02/12/1997;20;8;0
02/13/1997;20;9;2
02/14/1997;18;6;2
02/15/1997;22;10;1
02/16/1997;22;12;4
02/17/1997;21;11;2
02/18/1997;17;7;3
02/19/1997;21;13;0
02/20/1997;18;9;1
02/21/1997;19;5;1
02/22/1997;21;13;0
02/23/1997;27;13;2
02/24/1997;22;6;6
02/25/1997;26;10;2
02/26/1997;15;6;1
02/27/1997;26;10;5
02/28/1997;27;11;4
03/01/1997;18;10;3
03/02/1997;25;8;4
03/03/1997;29;12;3
03/04/1997;18;8;1
03/05/1997;26;12;0
03/06/1997;26;14;3
03/07/1997;18;5;3
03/08/1997;15;3;4
03/09/1997;11;4;0
03/10/1997;23;8;5
03/11/1997;17;6;5
03/12/1997;17;7;1
03/13/1997;25;9;6
03/14/1997;21;9;3
03/15/1997;23;8;4
03/16/1997;21;5;4
03/17/1997;12;3;1
03/18/1997;22;12;4
03/19/1997;25;17;0
03/20/1997;23;7;3
03/21/1997;23;10;3
03/22/1997;20;8;2
03/23/1997;19;4;4
03/24/1997;22;9;2
03/25/1997;24;13;2
03/26/1997;23;5;6
03/27/1997;19;7;2
03/28/1997;15;5;1
03/29/1997;12;3;1
03/30/1997;22;8;2
03/31/1997;15;5;2
04/01/1997;20;8;1
04/02/1997;18;8;2
04/03/1997;24;6;5
04/04/1997;18;3;1
04/05/1997;24;12;3
04/06/1997;14;7;2
04/07/1997;28;16;1
04/08/1997;15;4;2
04/09/1997;22;11;2
04/10/1997;20;8;4
04/11/1997;17;4;1
04/12/1997;11;6;1
04/13/1997;19;5;2
04/14/1997;12;6;1
04/15/1997;17;7;2
04/16/1997;18;7;0
04/17/1997;21;10;2
04/18/1997;18;9;0
04/19/1997;25;9;2
04/20/1997;20;4;4
04/21/1997;24;9;3
04/22/1997;18;8;1
04/23/1997;14;4;3
04/24/1997;17;7;3
04/25/1997;21;6;2
04/26/1997;11;2;1
04/27/1997;19;6;4
04/28/1997;15;7;0
04/29/1997;24;9;1
04/30/1997;15;5;1
05/01/1997;16;5;1
05/02/1997;13;6;2
05/03/1997;18;6;0
05/04/1997;9;5;0
05/05/1997;21;6;2
05/06/1997;13;2;3
05/07/1997;16;7;2
05/08/1997;19;9;1
05/09/1997;13;5;1
05/10/1997;25;8;7
05/11/1997;24;10;1
05/12/1997;18;6;2
05/13/1997;11;3;1
05/14/1997;25;8;5
05/15/1997;19;7;3
05/16/1997;22;6;2
05/17/1997;18;3;2
05/18/1997;13;6;2
05/19/1997;23;13;1
05/20/1997;13;4;0
05/21/1997;21;11;0
05/22/1997;6;1;0
05/23/1997;9;1;1
05/24/1997;17;4;1
05/25/1997;22;8;0
05/26/1997;24;8;2
05/27/1997;14;8;1
05/28/1997;18;7;1
05/29/1997;25;12;3
05/30/1997;18;2;2
05/31/1997;24;9;1
06/01/1997;11;3;0
06/02/1997;16;4;5
06/03/1997;21;9;2
06/04/1997;12;7;0
06/05/1997;16;4;1
06/06/1997;16;3;3
06/07/1997;17;6;0
06/08/1997;12;5;0
06/09/1997;9;4;0
06/10/1997;22;6;2
06/11/1997;16;6;1
06/12/1997;22;9;3
06/13/1997;23;7;3
06/14/1997;13;6;0
06/15/1997;15;7;0
06/16/1997;13;5;1
06/17/1997;22;9;3
06/18/1997;18;7;0
06/19/1997;24;10;2
06/20/1997;16;8;1
06/21/1997;15;4;1
06/22/1997;18;5;3
06/23/1997;14;5;1
06/24/1997;17;4;2
06/25/1997;17;5;0
06/26/1997;19;3;2
06/27/1997;13;2;2
06/28/1997;18;7;2
06/29/1997;10;2;3
06/30/1997;13;5;3
07/01/1997;18;6;1
07/02/1997;17;5;1
07/03/1997;19;7;2
07/04/1997;23;11;1
07/05/1997;16;5;2
07/06/1997;7;4;0
07/07/1997;14;5;1
07/08/1997;19;10;1
07/09/1997;18;5;0
07/10/1997;13;4;2
07/11/1997;26;11;1
07/12/1997;22;8;2
07/13/1997;14;7;1
07/14/1997;23;8;0
07/15/1997;8;1;0
07/16/1997;21;4;2
07/17/1997;17;7;1
07/18/1997;10;4;0
07/19/1997;17;6;1
07/20/1997;13;3;2
07/21/1997;15;4;2
07/22/1997;10;4;1
07/23/1997;28;7;2
07/24/1997;23;8;1
07/25/1997;17;4;3
07/26/1997;19;6;2
07/27/1997;16;7;4
07/28/1997;16;3;0
07/29/1997;15;7;1
07/30/1997;11;2;0
07/31/1997;18;4;1
08/01/1997;20;12;0
08/02/1997;11;1;2
08/03/1997;14;5;0
08/04/1997;25;8;5
08/05/1997;16;6;2
08/06/1997;17;3;3
08/07/1997;22;12;3
08/08/1997;15;5;1
08/09/1997;18;6;2
08/10/1997;19;9;2
08/11/1997;17;6;3
08/12/1997;26;8;3
08/13/1997;21;10;2
08/14/1997;15;3;0
08/15/1997;16;4;1
08/16/1997;13;6;2
08/17/1997;16;9;3
08/18/1997;15;4;1
08/19/1997;13;5;0
08/20/1997;17;9;2
08/21/1997;23;7;3
08/22/1997;15;6;2
08/23/1997;11;4;0
08/24/1997;9;3;1
08/25/1997;21;10;4
08/26/1997;12;4;2
08/27/1997;16;5;2
08/28/1997;24;13;0
08/29/1997;18;11;0
08/30/1997;12;3;0
08/31/1997;18;5;4
09/01/1997;14;7;1
09/02/1997;18;9;0
09/03/1997;18;9;0
09/04/1997;20;8;1
09/05/1997;13;4;1
09/06/1997;20;3;1
09/07/1997;21;3;4
09/08/1997;20;5;2
09/09/1997;24;6;0
09/10/1997;15;5;3
09/11/1997;12;4;1
09/12/1997;16;5;2
09/13/1997;13;2;0
09/14/1997;23;7;2
09/15/1997;10;4;2
09/16/1997;24;13;0
09/17/1997;11;2;0
09/18/1997;13;7;0
09/19/1997;24;9;2
09/20/1997;16;6;1
09/21/1997;18;6;1
09/22/1997;17;6;1
09/23/1997;27;14;6
09/24/1997;20;12;0
09/25/1997;13;4;0
09/26/1997;12;5;1
09/27/1997;17;2;1
09/28/1997;12;4;0
09/29/1997;18;7;1
09/30/1997;15;6;0
10/01/1997;12;5;1
10/02/1997;13;5;2
10/03/1997;10;4;0
10/04/1997;18;10;1
10/05/1997;13;4;1
10/06/1997;20;7;4
10/07/1997;13;8;0
10/08/1997;12;5;0
10/09/1997;20;9;1
10/10/1997;18;3;3
10/11/1997;19;6;2
10/12/1997;11;2;0
10/13/1997;19;7;2
10/14/1997;20;2;1
10/15/1997;20;3;2
10/16/1997;10;2;0
10/17/1997;15;4;0
10/18/1997;19;11;1
10/19/1997;30;10;1
10/20/1997;12;4;0
10/21/1997;11;4;1
10/22/1997;19;7;4
10/23/1997;22;7;3
10/24/1997;21;3;2
10/25/1997;16;6;2
10/26/1997;21;5;3
10/27/1997;13;7;0
10/28/1997;11;4;2
10/29/1997;14;8;0
10/30/1997;15;6;0
10/31/1997;18;7;0
11/01/1997;16;9;1
11/02/1997;12;6;0
11/03/1997;23;10;2
11/04/1997;24;8;3
11/05/1997;18;13;0
11/06/1997;17;7;1
11/07/1997;9;3;1
11/08/1997;13;6;0
11/09/1997;15;8;1
11/10/1997;14;2;2
11/11/1997;19;8;1
11/12/1997;19;6;2
11/13/1997;19;7;0
11/14/1997;21;10;3
11/15/1997;19;10;1
11/16/1997;27;13;3
11/17/1997;15;5;2
11/18/1997;24;8;4
11/19/1997;22;4;1
11/20/1997;16;5;2
11/21/1997;10;0;2
11/22/1997;14;4;2
11/23/1997;25;10;3
11/24/1997;10;4;1
11/25/1997;23;8;3
11/26/1997;14;5;2
11/27/1997;22;9;5
11/28/1997;16;4;2
11/29/1997;19;6;1
11/30/1997;28;11;1
12/01/1997;18;11;2
12/02/1997;19;8;2
12/03/1997;18;9;0
12/04/1997;14;7;1
12/05/1997;16;10;2
12/06/1997;26;12;2
12/07/1997;24;6;4
12/08/1997;20;8;0
12/09/1997;28;7;5
12/10/1997;23;8;2
12/11/1997;27;10;3
12/12/1997;25;11;1
12/13/1997;28;14;2
12/14/1997;16;3;2
12/15/1997;21;8;2
12/16/1997;18;6;1
12/17/1997;20;6;1
12/18/1997;19;7;3
12/19/1997;26;9;3
12/20/1997;15;8;2
12/21/1997;24;15;3
12/22/1997;27;12;3
12/23/1997;21;8;5
12/24/1997;23;4;3
12/25/1997;27;10;6
12/26/1997;17;6;4
12/27/1997;23;8;5
12/28/1997;22;10;4
12/29/1997;28;8;8
12/30/1997;21;7;2
12/31/1997;33;12;4
01/01/1998;31;12;6
01/02/1998;29;9;7
01/03/1998;40;11;7
01/04/1998;34;15;2
01/05/1998;41;9;15
01/06/1998;33;20;6
01/07/1998;30;14;3
01/08/1998;24;14;1
01/09/1998;33;16;5
01/10/1998;26;11;6
01/11/1998;19;8;5
01/12/1998;30;8;7
01/13/1998;32;16;6
01/14/1998;22;7;6
01/15/1998;24;10;7
01/16/1998;24;7;2
01/17/1998;26;9;6
01/18/1998;25;12;4
01/19/1998;26;13;3
01/20/1998;14;6;1
01/21/1998;17;5;5
01/22/1998;31;14;3
01/23/1998;14;5;4
01/24/1998;24;5;6
01/25/1998;27;11;4
01/26/1998;23;10;3
01/27/1998;26;7;6
01/28/1998;32;15;3
01/29/1998;22;10;0
01/30/1998;26;6;7
01/31/1998;20;5;3
02/01/1998;26;12;2
02/02/1998;26;10;3
02/03/1998;17;8;0
02/04/1998;27;10;4
02/05/1998;23;10;1
02/06/1998;17;7;1
02/07/1998;16;4;1
02/08/1998;13;6;1
02/09/1998;18;4;1
02/10/1998;23;6;8
02/11/1998;19;6;1
02/12/1998;11;3;3
02/13/1998;14;9;2
02/14/1998;17;5;3
02/15/1998;25;12;0
02/16/1998;38;20;6
02/17/1998;18;9;2
02/18/1998;22;11;4
02/19/1998;15;7;2
02/20/1998;20;7;6
02/21/1998;24;6;6
02/22/1998;14;6;3
02/23/1998;17;8;2
02/24/1998;18;8;4
02/25/1998;29;10;4
02/26/1998;22;10;1
02/27/1998;20;8;3
02/28/1998;21;7;3
03/01/1998;11;6;2
03/02/1998;18;9;2
03/03/1998;21;6;2
03/04/1998;13;5;1
03/05/1998;19;5;2
03/06/1998;16;8;0
03/07/1998;31;13;3
03/08/1998;21;10;4
03/09/1998;21;7;6
03/10/1998;20;9;1
03/11/1998;19;9;2
03/12/1998;20;8;3
03/13/1998;17;10;1
03/14/1998;27;11;2
03/15/1998;19;9;2
03/16/1998;25;12;2
03/17/1998;18;5;2
03/18/1998;23;11;1
03/19/1998;18;10;1
03/20/1998;17;6;3
03/21/1998;14;5;3
03/22/1998;21;5;2
03/23/1998;21;7;3
03/24/1998;25;8;3
03/25/1998;24;7;4
03/26/1998;21;10;1
03/27/1998;22;8;0
03/28/1998;11;4;2
03/29/1998;13;6;1
03/30/1998;19;5;1
03/31/1998;14;6;3
04/01/1998;23;9;3
04/02/1998;18;8;1
04/03/1998;19;10;3
04/04/1998;26;7;3
04/05/1998;25;12;4
04/06/1998;30;11;5
04/07/1998;21;9;3
04/08/1998;13;3;1
04/09/1998;14;7;2
04/10/1998;17;6;2
04/11/1998;19;11;0
04/12/1998;12;7;1
04/13/1998;18;5;5
04/14/1998;22;11;0
04/15/1998;15;2;2
04/16/1998;24;9;2
04/17/1998;23;8;3
04/18/1998;12;5;0
04/19/1998;18;4;1
04/20/1998;13;8;1
04/21/1998;23;10;6
04/22/1998;21;7;3
04/23/1998;14;9;0
04/24/1998;17;4;2
04/25/1998;16;5;0
04/26/1998;18;7;5
04/27/1998;19;11;0
04/28/1998;28;13;4
04/29/1998;22;8;1
04/30/1998;12;7;0
05/01/1998;13;7;3
05/02/1998;13;3;2
05/03/1998;20;8;5
05/04/1998;16;4;6
05/05/1998;28;7;4
05/06/1998;19;7;0
05/07/1998;17;6;2
05/08/1998;15;6;1
05/09/1998;18;8;2
05/10/1998;17;6;2
05/11/1998;26;12;0
05/12/1998;15;9;0
05/13/1998;11;8;0
05/14/1998;27;14;1
05/15/1998;15;3;1
05/16/1998;21;8;1
05/17/1998;13;6;0
05/18/1998;25;10;2
05/19/1998;11;6;0
05/20/1998;17;5;1
05/21/1998;11;5;1
05/22/1998;15;8;0
05/23/1998;16;5;0
05/24/1998;13;3;1
05/25/1998;12;3;1
05/26/1998;20;9;3
05/27/1998;14;5;1
05/28/1998;11;5;0
05/29/1998;20;8;3
05/30/1998;14;5;1
05/31/1998;14;2;3
06/01/1998;14;5;0
06/02/1998;18;6;2
06/03/1998;21;8;3
06/04/1998;19;6;3
06/05/1998;22;10;2
06/06/1998;12;3;1
06/07/1998;13;6;2
06/08/1998;17;6;1
06/09/1998;28;6;5
06/10/1998;25;9;3
06/11/1998;14;4;2
06/12/1998;11;3;2
06/13/1998;6;2;1
06/14/1998;14;5;2
06/15/1998;23;11;2
06/16/1998;15;5;1
06/17/1998;9;3;0
06/18/1998;19;9;3
06/19/1998;14;5;0
06/20/1998;17;7;1
06/21/1998;10;3;3
06/22/1998;14;5;1
06/23/1998;14;6;2
06/24/1998;12;4;1
06/25/1998;6;1;0
06/26/1998;15;6;0
06/27/1998;12;2;0
06/28/1998;28;15;3
06/29/1998;19;8;2
06/30/1998;14;4;3
07/01/1998;9;5;0
07/02/1998;23;10;1
07/03/1998;12;3;0
07/04/1998;12;2;2
07/05/1998;22;12;0
07/06/1998;22;9;3
07/07/1998;18;7;2
07/08/1998;19;6;3
07/09/1998;22;10;5
07/10/1998;16;3;1
07/11/1998;19;8;4
07/12/1998;27;7;1
07/13/1998;25;9;2
07/14/1998;19;6;3
07/15/1998;21;10;1
07/16/1998;17;5;1
07/17/1998;26;8;2
07/18/1998;20;5;1
07/19/1998;22;8;2
07/20/1998;21;10;2
07/21/1998;20;7;2
07/22/1998;16;8;1
07/23/1998;18;8;1
07/24/1998;17;9;0
07/25/1998;15;4;0
07/26/1998;14;8;1
07/27/1998;21;8;3
07/28/1998;19;6;3
07/29/1998;13;6;0
07/30/1998;17;7;2
07/31/1998;14;9;1
08/01/1998;18;6;1
08/02/1998;16;5;1
08/03/1998;14;3;3
08/04/1998;15;5;1
08/05/1998;10;1;3
08/06/1998;17;5;0
08/07/1998;17;3;2
08/08/1998;19;9;1
08/09/1998;11;2;0
08/10/1998;14;6;0
08/11/1998;15;5;2
08/12/1998;22;8;1
08/13/1998;12;5;1
08/14/1998;16;10;2
08/15/1998;17;4;3
08/16/1998;17;5;3
08/17/1998;16;3;2
08/18/1998;15;3;0
08/19/1998;22;5;3
08/20/1998;17;5;1
08/21/1998;21;11;2
08/22/1998;19;6;3
08/23/1998;12;2;3
08/24/1998;23;8;5
08/25/1998;10;4;3
08/26/1998;23;4;4
08/27/1998;17;3;4
08/28/1998;19;9;1
08/29/1998;14;5;2
08/30/1998;18;8;2
08/31/1998;21;7;2
09/01/1998;17;3;2
09/02/1998;23;7;3
09/03/1998;15;6;3
09/04/1998;19;4;2
09/05/1998;12;4;1
09/06/1998;21;10;4
09/07/1998;22;8;4
09/08/1998;11;6;2
09/09/1998;18;9;1
09/10/1998;24;8;4
09/11/1998;11;5;0
09/12/1998;13;6;0
09/13/1998;12;4;2
09/14/1998;25;8;3
09/15/1998;13;4;2
09/16/1998;17;4;2
09/17/1998;17;3;2
09/18/1998;15;2;2
09/19/1998;20;5;2
09/20/1998;15;7;0
09/21/1998;14;4;2
09/22/1998;11;6;0
09/23/1998;24;10;1
09/24/1998;28;10;5
09/25/1998;21;10;1
09/26/1998;12;4;0
09/27/1998;15;4;3
09/28/1998;14;4;4
09/29/1998;19;9;1
09/30/1998;17;5;4
10/01/1998;18;8;2
10/02/1998;13;6;1
10/03/1998;19;8;2
10/04/1998;19;6;1
10/05/1998;25;8;7
10/06/1998;16;4;1
10/07/1998;7;4;0
10/08/1998;13;2;1
10/09/1998;16;6;3
10/10/1998;24;7;1
10/11/1998;12;3;2
10/12/1998;18;7;2
10/13/1998;13;4;1
10/14/1998;19;5;4
10/15/1998;11;7;2
10/16/1998;17;6;1
10/17/1998;23;5;1
10/18/1998;22;10;1
10/19/1998;24;5;2
10/20/1998;13;4;1
10/21/1998;20;7;3
10/22/1998;16;4;2
10/23/1998;13;5;1
10/24/1998;17;10;0
10/25/1998;16;9;0
10/26/1998;12;7;2
10/27/1998;14;4;1
10/28/1998;16;7;1
10/29/1998;13;3;0
10/30/1998;19;8;3
10/31/1998;21;7;3
11/01/1998;18;7;2
11/02/1998;26;11;1
11/03/1998;11;2;1
11/04/1998;22;7;4
11/05/1998;19;6;2
11/06/1998;18;6;1
11/07/1998;18;7;2
11/08/1998;14;1;2
11/09/1998;18;6;3
11/10/1998;24;8;2
11/11/1998;23;11;1
11/12/1998;12;5;0
11/13/1998;18;8;0
11/14/1998;14;6;0
11/15/1998;15;3;1
11/16/1998;14;4;2
11/17/1998;11;6;1
11/18/1998;16;4;1
11/19/1998;15;4;2
11/20/1998;11;5;0
11/21/1998;26;10;5
11/22/1998;18;8;1
11/23/1998;19;7;2
11/24/1998;15;5;4
11/25/1998;19;8;0
11/26/1998;20;11;0
11/27/1998;23;10;3
11/28/1998;15;6;1
11/29/1998;16;4;2
11/30/1998;17;8;2
12/01/1998;23;8;1
12/02/1998;16;4;0
12/03/1998;17;10;2
12/04/1998;19;8;2
12/05/1998;14;5;2
12/06/1998;21;6;1
12/07/1998;18;11;1
12/08/1998;23;4;5
12/09/1998;20;8;2
12/10/1998;19;3;1
12/11/1998;23;8;4
12/12/1998;23;10;1
12/13/1998;18;5;2
12/14/1998;22;9;0
12/15/1998;21;6;2
12/16/1998;16;8;1
12/17/1998;24;9;1
12/18/1998;24;9;2
12/19/1998;19;8;2
12/20/1998;23;9;6
12/21/1998;20;9;0
12/22/1998;25;12;4
12/23/1998;26;13;2
12/24/1998;21;10;2
12/25/1998;22;10;4
12/26/1998;20;8;2
12/27/1998;22;6;1
12/28/1998;16;7;3
12/29/1998;27;12;3
12/30/1998;20;9;2
12/31/1998;28;11;4
01/01/1999;24;10;4
01/02/1999;19;8;5
01/03/1999;32;11;4
01/04/1999;21;6;3
01/05/1999;22;9;3
01/06/1999;16;4;3
01/07/1999;25;9;2
01/08/1999;20;6;3
01/09/1999;22;10;0
01/10/1999;31;14;6
01/11/1999;16;7;1
01/12/1999;29;8;7
01/13/1999;14;7;3
01/14/1999;27;11;4
01/15/1999;32;16;2
01/16/1999;17;8;7
01/17/1999;21;10;3
01/18/1999;23;8;5
01/19/1999;24;8;6
01/20/1999;25;8;7
01/21/1999;23;6;4
01/22/1999;18;9;0
01/23/1999;21;13;3
01/24/1999;24;5;6
01/25/1999;22;10;4
01/26/1999;19;8;2
01/27/1999;17;4;4
01/28/1999;20;4;4
01/29/1999;20;12;1
01/30/1999;32;9;6
01/31/1999;30;8;9
02/01/1999;23;13;3
02/02/1999;16;8;3
02/03/1999;25;5;8
02/04/1999;25;10;5
02/05/1999;29;10;8
02/06/1999;28;9;3
02/07/1999;28;11;5
02/08/1999;33;15;10
02/09/1999;33;9;7
02/10/1999;33;14;5
02/11/1999;36;12;8
02/12/1999;32;15;9
02/13/1999;26;9;6
02/14/1999;25;12;4
02/15/1999;27;12;4
02/16/1999;43;12;10
02/17/1999;40;19;9
02/18/1999;28;12;10
02/19/1999;37;16;7
02/20/1999;32;9;9
02/21/1999;35;10;6
02/22/1999;37;14;6
02/23/1999;29;6;7
02/24/1999;47;16;7
02/25/1999;30;10;5
02/26/1999;46;21;12
02/27/1999;26;9;7
02/28/1999;35;13;4
03/01/1999;28;16;4
03/02/1999;29;8;10
03/03/1999;29;7;7
03/04/1999;29;13;4
03/05/1999;20;6;10
03/06/1999;28;10;7
03/07/1999;30;10;5
03/08/1999;21;4;5
03/09/1999;22;13;1
