fecha;tm;cm;rm
03/10/1999;19;8;5
03/11/1999;18;9;2
03/12/1999;27;12;5
03/13/1999;23;6;3
03/14/1999;21;12;2
03/15/1999;36;15;4
03/16/1999;20;4;6
03/17/1999;19;8;3
03/18/1999;26;8;6
03/19/1999;20;9;5
03/20/1999;31;7;6
03/21/1999;24;10;2
03/22/1999;17;10;3
03/23/1999;13;7;1
03/24/1999;20;9;4
03/25/1999;18;7;1
03/26/1999;21;4;2
03/27/1999;18;6;3
03/28/1999;17;3;5
03/29/1999;14;5;2
03/30/1999;17;6;4
03/31/1999;8;3;1
04/01/1999;17;3;1
04/02/1999;22;7;3
04/03/1999;19;7;4
04/04/1999;25;11;1
04/05/1999;17;7;2
04/06/1999;18;5;6
04/07/1999;22;12;3
04/08/1999;24;6;4
04/09/1999;19;7;0
04/10/1999;20;5;1
04/11/1999;19;7;4
04/12/1999;22;10;1
04/13/1999;25;10;5
04/14/1999;15;9;2
04/15/1999;19;7;2
04/16/1999;21;10;3
04/17/1999;22;6;4
04/18/1999;9;3;1
04/19/1999;20;10;1
04/20/1999;17;4;3
04/21/1999;22;10;1
04/22/1999;18;8;5
04/23/1999;13;4;2
04/24/1999;21;10;0
04/25/1999;16;6;2
04/26/1999;13;2;1
04/27/1999;20;4;4
04/28/1999;15;3;3
04/29/1999;18;6;1
04/30/1999;18;9;4
05/01/1999;15;5;2
05/02/1999;18;9;2
05/03/1999;22;9;3
05/04/1999;16;4;2
05/05/1999;21;6;3
05/06/1999;21;11;2
05/07/1999;17;7;3
05/08/1999;18;11;2
05/09/1999;12;6;0
05/10/1999;15;7;3
05/11/1999;15;3;2
05/12/1999;16;9;1
05/13/1999;12;4;1
05/14/1999;26;11;5
05/15/1999;13;3;3
05/16/1999;18;7;0
05/17/1999;10;6;0
05/18/1999;13;4;1
05/19/1999;24;10;2
05/20/1999;13;5;2
05/21/1999;20;4;2
05/22/1999;20;9;1
05/23/1999;13;4;2
05/24/1999;21;5;2
05/25/1999;22;9;1
05/26/1999;11;5;0
05/27/1999;14;8;0
05/28/1999;16;4;2
05/29/1999;12;7;2
05/30/1999;14;5;2
05/31/1999;18;3;5
06/01/1999;13;3;1
06/02/1999;16;4;1
06/03/1999;26;8;0
06/04/1999;17;7;1
06/05/1999;13;2;1
06/06/1999;20;5;3
06/07/1999;20;8;3
06/08/1999;21;9;4
06/09/1999;21;8;5
06/10/1999;25;7;3
06/11/1999;17;8;1
06/12/1999;14;7;2
06/13/1999;9;2;0
06/14/1999;16;7;2
06/15/1999;13;6;0
06/16/1999;10;3;1
06/17/1999;12;4;2
06/18/1999;11;2;2
06/19/1999;3;0;0
06/20/1999;14;7;1
06/21/1999;26;12;3
06/22/1999;26;4;5
06/23/1999;16;6;1
06/24/1999;10;1;0
06/25/1999;14;5;1
06/26/1999;24;5;2
06/27/1999;20;7;4
06/28/1999;17;5;0
06/29/1999;14;7;0
06/30/1999;10;3;2
07/01/1999;17;6;2
07/02/1999;17;5;2
07/03/1999;21;9;5
07/04/1999;23;9;2
07/05/1999;20;10;0
07/06/1999;16;9;2
07/07/1999;13;5;0
07/08/1999;12;2;2
07/09/1999;21;11;1
07/10/1999;16;7;1
07/11/1999;20;5;4
07/12/1999;17;10;1
07/13/1999;23;6;2
07/14/1999;13;5;0
07/15/1999;21;5;1
07/16/1999;22;13;2
07/17/1999;17;5;2
07/18/1999;15;1;1
07/19/1999;13;5;2
07/20/1999;15;7;1
07/21/1999;19;8;2
07/22/1999;15;9;1
07/23/1999;11;2;0
07/24/1999;20;6;2
07/25/1999;12;6;1
07/26/1999;14;8;0
07/27/1999;14;4;3
07/28/1999;14;3;1
07/29/1999;23;6;3
07/30/1999;13;5;3
07/31/1999;17;4;2
08/01/1999;17;6;3
08/02/1999;18;6;2
08/03/1999;25;11;2
08/04/1999;19;5;1
08/05/1999;17;7;2
08/06/1999;18;3;1
08/07/1999;18;6;2
08/08/1999;18;6;1
08/09/1999;18;7;5
08/10/1999;18;8;3
08/11/1999;14;7;2
08/12/1999;13;5;1
08/13/1999;17;6;3
08/14/1999;16;4;2
08/15/1999;18;7;4
08/16/1999;23;5;2
08/17/1999;15;5;3
08/18/1999;21;6;1
08/19/1999;26;12;4
08/20/1999;20;5;1
08/21/1999;17;8;3
08/22/1999;19;6;4
08/23/1999;19;3;4
08/24/1999;16;5;1
08/25/1999;14;3;4
08/26/1999;17;7;2
08/27/1999;16;6;2
08/28/1999;24;7;4
08/29/1999;11;3;2
08/30/1999;14;7;1
08/31/1999;13;7;1
09/01/1999;14;5;3
09/02/1999;21;8;4
09/03/1999;19;9;1
09/04/1999;13;2;1
09/05/1999;17;6;3
09/06/1999;20;6;4
09/07/1999;10;5;1
09/08/1999;15;4;3
09/09/1999;16;2;5
09/10/1999;19;3;3
09/11/1999;22;4;3
09/12/1999;21;5;1
09/13/1999;16;8;0
09/14/1999;16;2;2
09/15/1999;16;5;0
09/16/1999;15;3;1
09/17/1999;16;3;2
09/18/1999;20;7;2
09/19/1999;19;6;3
09/20/1999;17;6;1
09/21/1999;13;5;4
09/22/1999;14;6;2
09/23/1999;5;2;1
09/24/1999;18;5;2
09/25/1999;21;6;4
09/26/1999;13;2;3
09/27/1999;19;6;3
09/28/1999;16;5;4
09/29/1999;13;7;0
09/30/1999;19;7;2
10/01/1999;21;5;4
10/02/1999;12;4;2
10/03/1999;25;9;2
10/04/1999;17;5;1
10/05/1999;20;10;0
10/06/1999;18;3;0
10/07/1999;11;4;4
10/08/1999;14;8;0
10/09/1999;16;2;3
10/10/1999;10;6;0
10/11/1999;15;6;2
10/12/1999;21;6;3
10/13/1999;16;4;2
10/14/1999;15;4;2
10/15/1999;20;7;0
10/16/1999;24;10;2
10/17/1999;15;5;3
10/18/1999;15;6;2
10/19/1999;18;8;2
10/20/1999;19;5;0
10/21/1999;21;6;1
10/22/1999;14;6;4
10/23/1999;23;6;4
10/24/1999;13;5;3
10/25/1999;17;7;4
10/26/1999;24;7;2
10/27/1999;16;4;2
10/28/1999;22;7;2
10/29/1999;9;2;2
10/30/1999;21;4;3
10/31/1999;26;9;4
11/01/1999;21;6;2
11/02/1999;23;11;4
11/03/1999;14;1;2
11/04/1999;16;3;2
11/05/1999;14;5;0
11/06/1999;16;2;1
11/07/1999;14;5;2
11/08/1999;20;8;0
11/09/1999;20;8;3
11/10/1999;18;2;3
11/11/1999;16;7;1
11/12/1999;18;5;3
11/13/1999;25;6;5
11/14/1999;6;3;1
11/15/1999;27;8;7
11/16/1999;18;8;1
11/17/1999;21;13;2
11/18/1999;22;9;2
11/19/1999;21;11;1
11/20/1999;20;6;3
11/21/1999;19;4;1
11/22/1999;24;12;4
11/23/1999;18;4;4
11/24/1999;19;5;1
11/25/1999;21;4;2
11/26/1999;22;8;4
11/27/1999;31;9;5
11/28/1999;14;4;2
11/29/1999;17;4;4
11/30/1999;25;11;3
12/01/1999;16;6;2
12/02/1999;19;8;1
12/03/1999;16;5;1
12/04/1999;18;4;3
12/05/1999;29;10;8
12/06/1999;15;2;4
12/07/1999;17;9;1
12/08/1999;19;6;0
12/09/1999;13;5;2
12/10/1999;22;12;3
12/11/1999;15;8;1
12/12/1999;22;9;1
12/13/1999;21;9;1
12/14/1999;18;11;1
12/15/1999;23;8;5
12/16/1999;22;10;1
12/17/1999;23;10;2
12/18/1999;23;6;5
12/19/1999;20;8;2
12/20/1999;16;5;5
12/21/1999;24;10;4
12/22/1999;26;9;5
12/23/1999;28;12;3
12/24/1999;32;10;4
12/25/1999;28;7;8
12/26/1999;20;10;1
12/27/1999;16;6;1
12/28/1999;22;9;2
12/29/1999;25;8;3
12/30/1999;19;12;1
12/31/1999;30;13;5
01/01/2000;21;5;6
01/02/2000;22;10;1
01/03/2000;8;2;2
01/04/2000;28;13;2
01/05/2000;20;5;1
01/06/2000;22;10;1
01/07/2000;21;7;1
01/08/2000;24;13;0
01/09/2000;20;8;4
01/10/2000;27;11;7
01/11/2000;29;8;3
01/12/2000;20;3;4
01/13/2000;31;9;9
01/14/2000;27;9;3
01/15/2000;18;7;6
01/16/2000;32;13;3
01/17/2000;30;11;4
01/18/2000;21;6;5
01/19/2000;15;8;1
01/20/2000;16;5;3
01/21/2000;21;7;3
01/22/2000;25;11;8
01/23/2000;21;7;6
01/24/2000;32;12;8
01/25/2000;42;10;9
01/26/2000;29;13;4
01/27/2000;22;12;4
01/28/2000;33;10;7
01/29/2000;28;13;3
01/30/2000;29;9;4
01/31/2000;30;4;9
02/01/2000;26;6;9
02/02/2000;19;6;3
02/03/2000;20;8;2
02/04/2000;25;10;1
02/05/2000;34;15;5
02/06/2000;25;7;3
02/07/2000;30;12;8
02/08/2000;19;6;3
02/09/2000;23;7;3
02/10/2000;26;9;5
02/11/2000;30;12;4
02/12/2000;19;9;1
02/13/2000;23;7;2
02/14/2000;30;8;8
02/15/2000;22;6;1
02/16/2000;18;7;2
02/17/2000;17;7;2
02/18/2000;14;4;2
02/19/2000;23;4;7
02/20/2000;28;10;4
02/21/2000;16;9;0
02/22/2000;19;8;4
02/23/2000;25;11;4
02/24/2000;17;5;1
02/25/2000;23;7;2
02/26/2000;14;6;1
02/27/2000;16;7;3
02/28/2000;20;4;5
02/29/2000;15;4;1
03/01/2000;17;10;0
03/02/2000;23;9;3
03/03/2000;21;6;3
03/04/2000;18;5;2
03/05/2000;22;9;4
03/06/2000;25;7;3
03/07/2000;25;11;4
03/08/2000;22;10;3
03/09/2000;18;8;2
03/10/2000;24;13;1
03/11/2000;14;4;2
03/12/2000;13;3;2
03/13/2000;13;4;0
03/14/2000;17;9;1
03/15/2000;15;7;2
03/16/2000;23;8;3
03/17/2000;14;4;1
03/18/2000;22;5;4
03/19/2000;19;4;6
03/20/2000;17;9;2
03/21/2000;21;4;2
03/22/2000;11;4;3
03/23/2000;14;4;1
03/24/2000;20;5;4
03/25/2000;10;2;1
03/26/2000;15;6;2
03/27/2000;16;7;3
03/28/2000;18;9;1
03/29/2000;19;11;0
03/30/2000;14;6;0
03/31/2000;8;3;2
04/01/2000;15;4;0
04/02/2000;29;10;2
04/03/2000;18;7;1
04/04/2000;22;9;3
04/05/2000;19;7;3
04/06/2000;23;5;3
04/07/2000;28;10;1
04/08/2000;11;6;1
04/09/2000;22;8;4
04/10/2000;22;8;4
04/11/2000;22;9;3
04/12/2000;15;5;1
04/13/2000;21;3;4
04/14/2000;17;8;2
04/15/2000;20;8;0
04/16/2000;11;4;0
04/17/2000;13;5;1
04/18/2000;30;10;2
04/19/2000;23;6;2
04/20/2000;11;6;0
04/21/2000;24;12;1
04/22/2000;23;9;4
04/23/2000;21;7;2
04/24/2000;21;7;5
04/25/2000;16;9;1
04/26/2000;18;4;3
04/27/2000;16;3;2
04/28/2000;17;5;2
04/29/2000;7;4;0
04/30/2000;12;3;1
05/01/2000;22;10;2
05/02/2000;15;10;1
05/03/2000;18;5;2
05/04/2000;19;6;3
05/05/2000;16;6;1
05/06/2000;18;4;5
05/07/2000;15;5;2
05/08/2000;13;5;0
05/09/2000;14;9;1
05/10/2000;7;4;1
05/11/2000;12;5;1
05/12/2000;17;4;1
05/13/2000;18;9;3
05/14/2000;6;2;0
05/15/2000;15;5;1
05/16/2000;26;13;1
05/17/2000;9;4;0
05/18/2000;22;6;5
05/19/2000;20;6;2
05/20/2000;21;6;2
05/21/2000;20;6;2
05/22/2000;21;10;1
05/23/2000;15;2;7
05/24/2000;15;5;1
05/25/2000;18;6;0
05/26/2000;23;11;1
05/27/2000;11;3;2
05/28/2000;14;3;3
05/29/2000;22;4;2
05/30/2000;19;6;3
05/31/2000;19;4;4
06/01/2000;17;2;3
06/02/2000;21;7;4
06/03/2000;20;7;3
06/04/2000;9;4;0
06/05/2000;18;7;1
06/06/2000;16;7;1
06/07/2000;14;9;1
06/08/2000;27;13;3
06/09/2000;16;7;3
06/10/2000;19;8;2
06/11/2000;17;7;1
06/12/2000;16;6;0
06/13/2000;16;4;0
06/14/2000;21;6;2
06/15/2000;17;7;1
06/16/2000;18;7;0
06/17/2000;14;8;2
06/18/2000;15;5;3
06/19/2000;13;5;3
06/20/2000;14;3;2
06/21/2000;18;9;1
06/22/2000;20;5;3
06/23/2000;23;10;5
06/24/2000;17;3;5
06/25/2000;9;2;1
06/26/2000;23;9;4
06/27/2000;12;2;2
06/28/2000;15;5;2
06/29/2000;25;8;2
06/30/2000;9;2;0
07/01/2000;13;2;3
07/02/2000;26;11;5
07/03/2000;16;5;2
07/04/2000;16;4;2
07/05/2000;21;5;2
07/06/2000;15;5;0
07/07/2000;16;3;2
07/08/2000;15;6;1
07/09/2000;16;5;1
07/10/2000;17;3;1
07/11/2000;20;7;1
07/12/2000;14;4;3
07/13/2000;14;5;1
07/14/2000;15;4;1
07/15/2000;22;6;2
07/16/2000;23;10;0
07/17/2000;19;11;3
07/18/2000;18;6;0
07/19/2000;15;3;0
07/20/2000;12;1;1
07/21/2000;14;3;1
07/22/2000;25;4;2
07/23/2000;17;2;2
07/24/2000;8;4;2
07/25/2000;20;10;3
07/26/2000;13;4;3
07/27/2000;8;1;1
07/28/2000;16;4;1
07/29/2000;18;6;2
07/30/2000;17;6;1
07/31/2000;24;8;3
08/01/2000;19;6;4
08/02/2000;19;4;3
08/03/2000;22;7;1
08/04/2000;18;5;2
08/05/2000;15;6;2
08/06/2000;16;6;1
08/07/2000;15;6;2
08/08/2000;24;6;3
08/09/2000;15;5;1
08/10/2000;27;5;2
08/11/2000;21;8;1
08/12/2000;20;6;0
08/13/2000;19;7;3
08/14/2000;17;6;2
08/15/2000;12;4;1
08/16/2000;20;9;1
08/17/2000;16;6;1
08/18/2000;21;9;1
08/19/2000;18;6;2
08/20/2000;17;9;2
08/21/2000;14;8;1
08/22/2000;20;8;4
08/23/2000;15;7;1
08/24/2000;16;6;0
08/25/2000;23;7;3
08/26/2000;14;5;3
08/27/2000;15;3;2
08/28/2000;21;9;2
08/29/2000;18;4;2
08/30/2000;18;8;1
08/31/2000;10;3;0
09/01/2000;15;3;1
09/02/2000;22;3;6
09/03/2000;10;5;2
09/04/2000;19;7;1
09/05/2000;16;8;3
09/06/2000;18;7;1
09/07/2000;13;3;0
09/08/2000;16;4;2
09/09/2000;18;7;1
09/10/2000;14;2;2
09/11/2000;15;3;3
09/12/2000;13;6;1
09/13/2000;17;4;2
09/14/2000;17;8;1
09/15/2000;13;7;1
09/16/2000;19;5;4
09/17/2000;13;3;1
09/18/2000;20;7;1
09/19/2000;12;2;1
09/20/2000;11;1;2
09/21/2000;17;6;1
09/22/2000;15;6;0
09/23/2000;17;5;0
09/24/2000;17;4;2
09/25/2000;14;5;2
09/26/2000;16;4;4
09/27/2000;13;3;1
09/28/2000;12;6;1
09/29/2000;18;4;3
09/30/2000;23;6;3
10/01/2000;19;8;0
10/02/2000;19;10;1
10/03/2000;16;5;1
10/04/2000;17;9;1
10/05/2000;24;9;2
10/06/2000;15;4;0
10/07/2000;15;4;3
10/08/2000;17;6;2
10/09/2000;15;4;1
10/10/2000;20;5;5
10/11/2000;25;11;3
10/12/2000;19;6;3
10/13/2000;20;7;3
10/14/2000;17;8;0
10/15/2000;20;4;2
10/16/2000;20;7;3
10/17/2000;12;3;1
10/18/2000;22;12;3
10/19/2000;13;5;1
10/20/2000;18;5;4
10/21/2000;18;11;0
10/22/2000;21;7;3
10/23/2000;21;7;3
10/24/2000;10;3;1
10/25/2000;17;7;0
10/26/2000;16;4;2
10/27/2000;13;5;0
10/28/2000;20;9;0
10/29/2000;10;6;1
10/30/2000;16;3;0
10/31/2000;19;8;3
11/01/2000;13;7;0
11/02/2000;17;9;0
11/03/2000;16;7;2
11/04/2000;14;8;1
11/05/2000;17;8;1
11/06/2000;15;6;0
11/07/2000;12;3;0
11/08/2000;18;5;2
11/09/2000;29;10;6
11/10/2000;13;4;0
11/11/2000;25;8;3
11/12/2000;20;5;2
11/13/2000;19;6;5
11/14/2000;13;4;2
11/15/2000;16;6;2
11/16/2000;25;9;3
11/17/2000;19;6;2
11/18/2000;8;4;0
11/19/2000;22;11;5
11/20/2000;13;8;0
11/21/2000;19;7;1
11/22/2000;23;8;3
11/23/2000;19;6;1
11/24/2000;21;6;4
11/25/2000;20;10;1
11/26/2000;19;9;3
11/27/2000;29;8;2
11/28/2000;25;11;0
11/29/2000;19;3;0
11/30/2000;19;10;2
12/01/2000;22;9;0
12/02/2000;17;5;1
12/03/2000;17;8;2
12/04/2000;19;11;0
12/05/2000;19;8;4
12/06/2000;27;9;6
12/07/2000;18;7;1
12/08/2000;24;5;3
12/09/2000;23;10;1
12/10/2000;18;4;3
12/11/2000;20;12;0
12/12/2000;19;8;1
12/13/2000;10;2;1
12/14/2000;18;7;2
12/15/2000;19;8;0
12/16/2000;22;6;6
12/17/2000;13;5;2
12/18/2000;12;6;1
12/19/2000;21;6;3
12/20/2000;25;10;2
12/21/2000;17;10;1
12/22/2000;20;8;3
12/23/2000;16;5;2
12/24/2000;19;7;3
12/25/2000;18;6;4
12/26/2000;24;13;1
12/27/2000;16;11;0
12/28/2000;19;8;0
12/29/2000;26;10;3
12/30/2000;20;6;2
12/31/2000;13;6;2
01/01/2001;18;9;0
01/02/2001;19;8;1
01/03/2001;24;8;3
01/04/2001;19;4;4
01/05/2001;27;11;3
01/06/2001;23;13;2
01/07/2001;16;4;2
01/08/2001;27;8;2
01/09/2001;24;7;2
01/10/2001;27;9;5
01/11/2001;21;11;3
01/12/2001;15;6;2
01/13/2001;23;8;4
01/14/2001;26;14;1
01/15/2001;22;10;2
01/16/2001;22;9;2
01/17/2001;21;6;2
01/18/2001;28;6;3
01/19/2001;20;9;2
01/20/2001;27;9;2
01/21/2001;18;7;4
01/22/2001;17;4;2
01/23/2001;23;7;4
01/24/2001;23;11;1
01/25/2001;19;6;4
01/26/2001;21;13;1
01/27/2001;19;5;1
01/28/2001;19;8;3
01/29/2001;17;8;3
01/30/2001;16;6;0
01/31/2001;10;5;2
02/01/2001;16;9;1
02/02/2001;22;6;2
02/03/2001;13;8;1
02/04/2001;17;7;3
02/05/2001;24;5;4
02/06/2001;19;4;6
02/07/2001;19;6;3
02/08/2001;21;12;3
02/09/2001;15;4;3
02/10/2001;26;5;5
02/11/2001;22;8;4
02/12/2001;21;9;2
02/13/2001;24;5;4
02/14/2001;17;7;0
02/15/2001;16;3;3
02/16/2001;13;6;1
02/17/2001;20;10;1
02/18/2001;19;5;3
02/19/2001;18;6;2
02/20/2001;19;8;7
02/21/2001;26;11;3
02/22/2001;27;13;2
02/23/2001;18;6;2
02/24/2001;17;4;0
02/25/2001;16;5;2
02/26/2001;32;8;3
02/27/2001;20;9;1
02/28/2001;20;6;2
03/01/2001;17;7;2
03/02/2001;29;11;3
03/03/2001;25;8;5
03/04/2001;27;8;8
03/05/2001;18;7;5
03/06/2001;24;13;3
03/07/2001;26;10;3
03/08/2001;18;11;0
03/09/2001;10;5;1
03/10/2001;24;7;2
03/11/2001;27;10;3
03/12/2001;20;10;1
03/13/2001;18;9;1
03/14/2001;18;5;3
03/15/2001;9;2;0
03/16/2001;23;8;2
03/17/2001;19;8;1
03/18/2001;15;5;0
03/19/2001;18;5;2
03/20/2001;18;9;1
03/21/2001;23;7;3
03/22/2001;22;11;0
03/23/2001;17;8;1
03/24/2001;21;9;3
03/25/2001;22;11;4
03/26/2001;18;8;4
03/27/2001;16;9;3
03/28/2001;20;8;0
03/29/2001;19;7;2
03/30/2001;14;4;0
03/31/2001;20;6;3
04/01/2001;18;7;3
04/02/2001;21;8;3
04/03/2001;30;10;4
04/04/2001;21;6;4
04/05/2001;19;4;2
04/06/2001;19;5;6
04/07/2001;18;5;3
04/08/2001;18;12;2
04/09/2001;23;8;3
04/10/2001;24;6;2
04/11/2001;16;8;2
04/12/2001;22;10;4
04/13/2001;19;6;1
04/14/2001;13;3;2
04/15/2001;17;5;4
04/16/2001;14;4;3
04/17/2001;17;7;2
04/18/2001;11;5;0
04/19/2001;9;4;1
04/20/2001;25;9;2
04/21/2001;22;9;3
04/22/2001;24;13;1
04/23/2001;18;9;1
04/24/2001;19;4;4
04/25/2001;24;9;2
04/26/2001;16;8;1
04/27/2001;22;10;2
04/28/2001;22;5;4
04/29/2001;21;3;4
04/30/2001;13;3;2
05/01/2001;20;7;0
05/02/2001;20;7;1
05/03/2001;14;2;1
05/04/2001;18;9;3
05/05/2001;15;4;4
05/06/2001;14;4;2
05/07/2001;16;2;3
05/08/2001;16;6;3
05/09/2001;19;5;4
05/10/2001;17;7;4
05/11/2001;13;3;1
05/12/2001;15;4;3
05/13/2001;20;14;1
05/14/2001;19;9;1
05/15/2001;16;8;3
05/16/2001;15;4;1
05/17/2001;20;7;3
05/18/2001;24;14;4
05/19/2001;20;8;0
05/20/2001;22;11;1
05/21/2001;11;5;1
05/22/2001;20;5;1
05/23/2001;12;3;1
05/24/2001;16;5;1
05/25/2001;20;10;3
05/26/2001;17;4;2
05/27/2001;11;4;0
05/28/2001;12;8;0
05/29/2001;17;7;1
05/30/2001;20;3;2
05/31/2001;14;6;1
06/01/2001;27;9;3
06/02/2001;15;5;1
06/03/2001;19;9;3
06/04/2001;24;10;4
06/05/2001;20;7;1
06/06/2001;12;3;2
06/07/2001;17;6;1
06/08/2001;15;7;1
06/09/2001;22;12;2
06/10/2001;14;4;3
06/11/2001;16;7;1
06/12/2001;15;4;0
06/13/2001;18;6;0
06/14/2001;20;7;2
06/15/2001;10;4;4
06/16/2001;16;9;0
06/17/2001;20;8;0
06/18/2001;18;3;4
06/19/2001;11;7;0
06/20/2001;15;6;1
06/21/2001;16;10;2
06/22/2001;17;7;1
06/23/2001;14;4;0
06/24/2001;20;6;3
06/25/2001;24;8;4
06/26/2001;21;9;0
06/27/2001;10;5;1
06/28/2001;16;7;1
06/29/2001;18;3;2
06/30/2001;15;9;2
07/01/2001;20;5;4
07/02/2001;19;8;1
07/03/2001;10;4;0
07/04/2001;14;5;0
07/05/2001;21;3;1
07/06/2001;17;8;1
07/07/2001;19;7;2
07/08/2001;30;8;2
07/09/2001;23;5;3
07/10/2001;27;13;3
07/11/2001;13;3;1
07/12/2001;25;4;1
07/13/2001;18;5;2
07/14/2001;18;7;1
07/15/2001;17;5;0
07/16/2001;19;3;7
07/17/2001;11;3;0
07/18/2001;22;4;3
07/19/2001;20;5;2
07/20/2001;15;6;0
07/21/2001;8;4;0
07/22/2001;17;5;2
07/23/2001;19;6;1
07/24/2001;18;5;2
07/25/2001;25;13;1
07/26/2001;16;7;3
07/27/2001;10;1;1
07/28/2001;16;7;2
07/29/2001;21;9;3
07/30/2001;19;7;3
07/31/2001;24;4;4
08/01/2001;23;8;4
08/02/2001;19;9;2
08/03/2001;17;9;2
08/04/2001;24;8;2
08/05/2001;25;10;3
08/06/2001;17;3;0
08/07/2001;17;5;2
08/08/2001;17;7;3
08/09/2001;17;4;0
08/10/2001;14;4;5
08/11/2001;24;9;2
08/12/2001;11;3;1
08/13/2001;23;11;1
08/14/2001;18;5;1
08/15/2001;13;3;1
08/16/2001;21;2;3
08/17/2001;18;6;2
08/18/2001;16;1;4
08/19/2001;13;7;2
08/20/2001;24;10;2
08/21/2001;19;7;2
08/22/2001;23;8;1
08/23/2001;12;2;1
08/24/2001;19;6;4
08/25/2001;14;7;2
08/26/2001;14;4;5
08/27/2001;13;8;0
08/28/2001;18;7;2
08/29/2001;21;7;0
08/30/2001;12;3;1
08/31/2001;27;8;2
09/01/2001;8;4;0
09/02/2001;13;5;0
09/03/2001;16;4;1
09/04/2001;14;5;4
09/05/2001;20;11;3
09/06/2001;11;3;0
09/07/2001;17;3;4
09/08/2001;22;6;4
09/09/2001;14;5;0
09/10/2001;10;3;1
09/11/2001;21;6;2
09/12/2001;24;6;3
09/13/2001;20;7;2
09/14/2001;15;5;0
09/15/2001;17;5;1
09/16/2001;15;4;2
09/17/2001;20;4;3
09/18/2001;6;2;0
09/19/2001;19;4;3
09/20/2001;17;6;1
09/21/2001;10;5;0
09/22/2001;13;6;1
09/23/2001;12;4;2
09/24/2001;15;4;0
09/25/2001;24;5;2
09/26/2001;9;2;1
09/27/2001;17;6;3
09/28/2001;18;8;3
09/29/2001;15;4;3
09/30/2001;14;6;3
10/01/2001;21;7;4
10/02/2001;22;7;5
10/03/2001;14;4;1
10/04/2001;21;9;2
10/05/2001;21;9;4
10/06/2001;12;4;4
10/07/2001;18;7;1
10/08/2001;14;1;3
10/09/2001;11;5;1
10/10/2001;13;5;3
10/11/2001;13;8;1
10/12/2001;17;7;2
10/13/2001;13;3;0
10/14/2001;18;9;4
10/15/2001;15;6;3
10/16/2001;11;3;1
